name,profileContent,locality,region,country,postalCode,aboutUs,galleryImage,classesConducted,image,reviews
Manoj Sahrawat,"English,
				
				Hindi",Gurgaon HO,Gurgaon,India,122001,I provide .Net training,[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'ASP.NET AJAX\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WPF\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Pooja Mittal,,Arjun Nagar,Gurgaon,India,122001,"Pooja Mittal conducts classes in  .Net WCF, B Ed Tuition and Teacher Training. Pooja Mittal is located in Arjun Nagar, Gurgaon. Pooja Mittal takes classes Regular Classes- at her Home.",[],"['Teacher Training', 'B Ed Tuition', '.Net WCF\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-female-200X200-4f01def0197ff3f4437cabdafea04864.png,[]
Anil Malik,"Hindi,
				
				English",Sector 53,Gurgaon,India,122001,I have good hands on experience of .NET and almost all Microsoft Technologies. I like teaching.,[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', 'Microsoft .Net 4\n                           \n                               Training', 'MySQL Development\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/581678-medium190.png,[]
Lucky Tiwari,"Hindi,
				
				English",Sector 49,Gurgaon,India,122002,"10 years of teaching experience in computer courses,  physics , maths and chemistry.",[],"['Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Class VI-VIII Tuition', 'C++ Language\n                           \n                               classes', 'Computer Software\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Decision Making Skills Training', 'Database Training\n                           \n                               classes', 'BTech Tuition', 'MTech Tuition', 'Advanced C\n                           \n                               Training', 'Agile\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net WCF\n                           \n                               Training', 'MS SQL\n                           \n                               Training', 'Soft Skills Training\n                           \n                               Classes', 'Career Counselling', 'Cloud Computing\n                           \n                               Classes']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Anirban Ghosh,"Bengali,
				
				Hindi,
				
				English",Sector 23 A,Gurgaon,India,122017,"13 years of experience in software development. Trained more than 300 professionals, who established their career in software development. The learning is good in classroom but with live projects it is best. Real time experience and names are listed in the ""Credits"" section of the website.",[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Gulshan,"Hindi,
				
				English",Madanpuri,Gurgaon,India,122001,,[],"['.Net WCF\n                           \n                               Training', '.Net WPF\n                           \n                               Training', 'MS SQL Development\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Ashish Shukla,,Sector 18,Gurgaon,India,122015,"Ashish Shukla conducts classes in  .Net AJAX, .Net Advanced and .Net LINQ. Ashish is located in Sector 18, Gurgaon. Ashish takes classes at students Home, Regular Classes- at his Home and Online Classes- Via online medium.",[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', 'SQL Server\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1042393-medium190.jpg,[]
Manish Pandey,"English,
				
				Hindi",Hari Nagar,Gurgaon,India,122001,I'm working as WPF Application Engineer since last 1.8 years.Worked on more than 3 international client live projects.,[],"['.Net Training', 'C# .NET\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WPF\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Sundar Rath,"English,
				
				Hindi,
				
				Oriya",Sector 39,Gurgaon,India,122002,"VB, VBA, VB.NET, ASP.NET, C#.NET,SSIS, SSAS, SSRS, Crystal Report, Third Party Report(Dynamic Report, Excel, Open Office and PDF), MS-SQL Server . MS Access",[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net Certification Training', '.Net LINQ\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', 'MS Outlook 2007\n                           \n                               Training', 'MS SQL\n                           \n                               Training', 'MS SQL Development\n                           \n                               Training', 'MS SQL General\n                           \n                               Training', 'MS SQL Integration\n                           \n                               Training', 'MS SQL Reporting\n                           \n                               Training', 'MSBI-SQL SERVER\n                           \n                               Training', 'SQL Programming\n                           \n                               Training', 'SQL Server\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Vinit,"Hindi,
				
				Punjabi,
				
				English",Sector 31,Gurgaon,India,122001,I have 4 years of working experience with MNCs.,[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WF\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2585036-medium190.jpg,[]
Suren Sharma,"English,
				
				Hindi,
				
				Marathi",Sector 4,Gurgaon,India,122001,"I have 10 years of software development experience. I was in  Johannesburg, Hyderabad, Nagpur, Pune for software development. Now I am in Gurgaon. Most of the students already benefitted from my teaching in .NET during their academic period. My all students are in good MNCs now in .NET. If you need .NET trainer, give me a call.",[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'ASP.NET AJAX\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', 'Microsoft .Net 4\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1142970-medium190.jpg,[]
Professional,,Sector 14,Gurgaon,India,122001,"We are Software professionals working in various industry sectors like Banking , E-Commerce, Retail and our method of training is  industry oriented.","['https://s3-ap-southeast-1.amazonaws.com/tv-prod/documents/1600-WPF-Training.pdf', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/documents/2333-Angular-course.pdf', 'https://s3-ap-southeast-1.amazonaws.com/tv-prod/documents/2334-Javascript-curriculum.pdf']","['.Net Training', 'Linux\n                           \n                               Training', 'C Sharp\n                           \n                               Classes', '.Net Advanced\n                           \n                               Training', '.Net Certification Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'Agile\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'ASP.NET AJAX\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WPF\n                           \n                               Training', 'jQuery\n                           \n                               Training', 'OOAD\n                           \n                               Training', 'SQL Programming\n                           \n                               Training', 'Oracle SOA', 'Angular.JS\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/902701-medium190ap.png,"[u'D\n\n\n\n\n\n\n\n\n\n\n\n\nDeepak Srivastava\n\n attended \n\n in Feb,2015\r\n\t\t\t\t\t\n posted on 24 Feb, 2015\n\r\n\t\t\t\t\t""What I liked most about UrbanPro:\r\n-Got immediate AngularJS expert. so prompt response as I have never seen anywhere else. It was literally very easy to locate and find expert with UrbanPro of any field.\r\n-I got Saurabh Gupta sir as the AngularJS expert and when I explained my project, doubts, problems, issues, he answered in a way which blew my mind on the very first day itself. Though it was very tough challenge for me but he converted everything in simplest form. What I admire most about him is his confidence, problem solving ability and never ending support to his students.\r\n-He believes in actually helping people, not just sake of words but actually helps in a way which boosts the confidence of his student and solve your query until you get solution.\r\n-He possess in depth knowledge of AngularJS and for me, he solved all my problems that can only be done by an expert in that field.\r\n-Wait but he equally possess knowledge in other fields as well ( like .NET all concepts). I have already enrolled for full end to end knowledge sharing from Saurabh sir that includes AngularJS, Linq, HTML, CSS, wcf,  Javascript etc.\r\n-I would request everyone who is looking for kick start of these areas or any other, having trouble in understanding concepts and issues in existing project, not able to solve problem, stuck at some failure, feel free to get in touch with Saurabh Sir, he will be the best to solve all queries. I have immense respect for him as you will have also the same feeling when you get in touch with him.Best teacher/expert/friend/mentor I have ever seen. Thanks a ton Saurabh sir. Wish you all the best for tireless effort to help students and raising students from dependent to independent expert in that field. You will become independent expert in your technology as soon as you get in touch with Saurabh Sir.\r\n\t\t\t\t\t\t\t\t\t""']"
Uttam Singh,"English,
				
				Hindi",Sector 17,Gurgaon,India,122001,I am Software developer Worked in diverse areas of Software development and having 5 years of Professional experience in project management and software development.,[],"['Java Script Training\n                           \n                               classes', '.Net Advanced\n                           \n                               Training', '.Net MVC\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net WCF\n                           \n                               Training', 'jQuery\n                           \n                               Training', 'SQL Server\n                           \n                               Training', 'Angular.JS\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Surendra Singh,"English,
				
				Hindi","New Basti, Sector 8",Gurgaon,India,122001,"Plant Future Software Services as Trainer and working as Sr.Software Developer,",[],"['.Net Training', 'C Sharp\n                           \n                               Classes', '.Net Advanced\n                           \n                               Training', '.Net Certification Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'ADO.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WF\n                           \n                               Training', '.Net WPF\n                           \n                               Training', '.Net Nuke\n                           \n                               Training', 'SQL Programming\n                           \n                               Training']",https://c.urbanpro.com/assets/new-ui/provider-male-200X200-3c338370173be7fb2ec739d05b5fe4cd.png,[]
Rakesh  Pathania,"Hindi,
				
				English",Palam Vihar,Gurgaon,India,122017,-Practical skills to enhance knowledge.,[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WPF\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1378713-medium190.jpg,[]
Sunil Chugh,English,DLF City Phase 3,Gurgaon,India,122002,I am a dot net trainer with 6 years of experience in dot net technologies.,[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net Certification Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WPF\n                           \n                               Training', '.Net Nuke\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/915831-medium190.jpg,[]
Sandeep Sindwani,"Punjabi,
				
				Hindi,
				
				English",Udyog Vihar Dlf City,Gurgaon,India,122002,"I am working as a Sr. Software Engineer in Gurgaon, India and having 7+ years of experience in application/product development and testing. I have developed software application using Microsoft Technologies and sql database and my responsibilities include: requirement gathering, coding and development, Build and release and testing. I am a Master of Computer (MCA).",[],"['.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', 'ASP.NET AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', 'jQuery\n                           \n                               Training', 'SQL Server\n                           \n                               Training', 'Angular.JS\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2227300-medium190.jpg,[]
CMC Academy OR TCS ION,,Sector 14,Gurgaon,India,122001,TCS ION is now offering Industrial Training on maximum technology options like:,[],"['C++ Language\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Python Training\n                           \n                               classes', 'Database Training\n                           \n                               classes', 'Autocad\n                           \n                               classes', 'Linux\n                           \n                               Training', 'MS Office Software Training', 'Big Data\n                           \n                               Training', '.Net Advanced\n                           \n                               Training', 'Mobile Application Development\n                           \n                               Training', 'Hadoop\n                           \n                               Classes']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1643399-medium190ap.jpg,"[u'N\n\n\n\n\n\n\n\n\n\n\n\n\nNeha Jaitak\n\n attended \n\n in Jan,2015\r\n\t\t\t\t\t\n posted on 27 Apr, 2016\n\r\n\t\t\t\t\t""My experience with CMC academy was an amazing, all the trainers were very experience and they have deep knowledge in their respective subjects,I would strongly recommend ""CMC academy"" to everyone.  ""', u'B\n\n\n\n\n\n\n\n\n\n\n\n\nBebita Devi\n\n attended \n\n in Mar,2015\r\n\t\t\t\t\t\n posted on 27 Apr, 2016\n\r\n\t\t\t\t\t""""CMC academy"" is one of the best academy for industrial training in Java,Oracle and SEO.I have done software testing training under Lalit kumar\'s sir supervision.\r\nHappy learning experience !!! ""']"
Rahul Sharma,"English,
				
				Hindi",Jacombpura,Gurgaon,India,122001,I am working on Asp.Net technology from the last 2.5 years.,[],['ASP.NET\n                           \n                               Training'],https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1030254-medium190.jpg,[]
Deepak Arora,English,Gurgaon HO,Gurgaon,India,122001,I am a professional working on SQL Server and .Net from the last 11 years.,[],"['ASP.NET\n                           \n                               Training', 'MS SQL\n                           \n                               Training', 'MS SQL Development\n                           \n                               Training', 'MS SQL General\n                           \n                               Training', 'VB.NET\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1274047-medium190.png,[]
Raghav Gupta,"English,
				
				Hindi",Palam Vihar,Gurgaon,India,122017,I have 4 years of Java / C# / Oracle experience.,[],"['Java Training\n                           \n                               Classes', 'MySQL\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'Spring\n                           \n                               Training', 'SQL Programming\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1326389-medium190.jpg,[]
Akash Gupta,"Hindi,
				
				English",Sector 49,Gurgaon,India,122001,,[],"['C Language\n                           \n                               Classes', 'Web Designing\n                           \n                               Classes', 'ASP.NET\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/931441-medium190.jpg,[]
Ashish Srivastava,"Hindi,
				
				English",Sukhrali,Gurgaon,India,122001,"I am software professional working with an MNC from Last 4+ Years. I have over 4+ Years of Experience to teaching students from various level of IT standards i.e 12th Class(IP, C++, C), BCA Students, MCA Students and B.Tech Students.",[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'BCA Tuition', 'BTech Tuition', 'C Sharp\n                           \n                               Classes', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'HTML\n                           \n                               Training', 'MS SQL\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/552116-medium190.jpg,[]
Rajdeep Anand,"Hindi,
				
				English",Sector 17,Gurgaon,India,122001,-Conceptual knowledge of object oriented programming,[],"['Web Designing\n                           \n                               Classes', 'Web Development\n                           \n                               Classes', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'C# .NET\n                           \n                               Training', 'CSS\n                           \n                               Training', 'HTML\n                           \n                               Training', 'jQuery\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1412126-medium190.jpg,[]
Parveen Tehlan,"Hindi,
				
				English",Sector 4,Gurgaon,India,122001,"I can give Home tuition as well as classes in Gurgaon only, i will also manage Industrial training on live software projects & interview coaching to students.",[],"['C Sharp\n                           \n                               Classes', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WPF\n                           \n                               Training', 'Microsoft SilverLight\n                           \n                               Training', 'MS SQL General\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1427667-medium190.jpg,[]
Anuj Kumar,"English,
				
				Hindi",Sector 45,Gurgaon,India,122000,"Anuj is polyglot professional having more than 8 years of experience. Working in a corporate environment, his job ranges from create technical specifications, architecting designs, doing code reviews as well as mentor team with latest technical skills.He is an ardent follower of Agile Methodologies as well as developing solutions using best patterns and practices. He is exceptionally well organized with a track record that demonstrates self-motivation, creativity and initiative to achieve both personal and corporate goals. For his track record, he has won many awards at his work place.",[],"['.Net Training', '.Net MVC\n                           \n                               Training', '.Net WCF\n                           \n                               Training', 'Angular.JS\n                           \n                               Training', 'Node.JS\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2107055-medium190.jpg,[]
Vikash Singh,"English,
				
				Hindi",Sector 45,Gurgaon,India,122000,I have done my M.tech(cs) from IIT Delhi.Teaching is my passion.I give you magical concept and interesting way. You must enjoy and success is my promise.,[],"['Spoken English\n                           \n                               classes', 'BA Tuition', 'Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Class VI-VIII Tuition', 'C++ Language\n                           \n                               classes', 'GRE Coaching\n                           \n                               Classes', 'IIT JEE Coaching\n                           \n                               classes', '.Net Training', 'BCA Tuition', 'BTech Tuition']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/927443-medium190.jpg,[]
Sumit C.,"Hindi,
				
				English",Sector 21,Gurgaon,India,122016,I have around 8 years of experience in Dotnet technology.,[],"['Ruby on Rails Training\n                           \n                               classes', '.Net Training', '.Net Advanced\n                           \n                               Training', '.Net Certification Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net AJAX\n                           \n                               Training', '.Net WCF\n                           \n                               Training', '.Net WPF\n                           \n                               Training', '.Net XML\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/46770-medium190.jpg,[]
SSDN Technologies,,DLF Farms,Gurgaon,India,122001,"We aim to place a great deal of value in training to all the engineers who have been hired in the major IT firms at entry level and also through ongoing basis. Delivering competitiveness is what SSDN Technologies brings to the table and develops confidence in its clients. Our main focus is to provide long term solutions with quality. Career is such a factor of life that always keeps everyone active and busy in thinking about the future, performance, competition, knowledge and success. If you are also one of them who are not satisfied with their work or have not got a dream job yet or want success at every step of life, there is no other stop better than SSDN Technologies that understands your wishes and doesn?t leave any effort to turn your dream into reality.",[],"['C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', '.Net Training', 'iPhone Programming\n                           \n                               classes', 'MCSA Certification\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/267959-medium190ap.png,"[u'J\n\n\n\n\n\n\n\n\n\n\n\n\nJohn Kerr\n\n attended \n\n posted on 12 Aug, 2016\n\r\n\t\t\t\t\t""Think IT is one step place for Dot Net Training SSDN Technologies in Gurgaon. Our trainers have more than 10+ year?s knowledge about these respective domain. Dot net training in Gurgaon trainers are professionally working as dot net developer for well supposed companies.\r\n\t\t\t\t\t\t\t\t\t""', u'S\n\n\n\n\n\n\n\n\n\n\n\n\nSahil Sharma\n\n attended \n\n posted on 11 Aug, 2016\n\r\n\t\t\t\t\t""Java Classes from SSDN Technologies are very good for professional knowledge .Training environment is so good,The Java is a high level language which need great attention of the teacher as well as student .Here the Trainers explain all the concept which is useful in java core and advance too.They trained me very well about the object programming & they told me the basic mean of programming.So for java core and java advance you can choose SSDN as your Learning Center\r\n\t\t\t\t\t\t\t\t\t""', u'R\n\n\n\n\n\n\n\n\n\n\n\n\nRiya Sharma\n\n attended \n\n posted on 11 Aug, 2016\n\r\n\t\t\t\t\t""SSDN Technologies Training Center provides a dynamic, professional,and high quality training session and support. SSDN Technologies is provide best knowledge of .NET in NCR .\r\n\t\t\t\t\t\t\t\t\t""', u'A\n\n\n\n\n\n\n\n\n\n\n\n\nAman\n\n attended \n\n posted on 11 Aug, 2016\n\r\n\t\t\t\t\t""I am very happy for the support which has found excellent MCSA Certification Training by Trainers. Thanks to SSDN Technologies for Supporting me.\r\n\t\t\t\t\t\t\t\t\t""']"
Sanoj Kumar,"English,
				
				Hindi",Sector 23 A,Gurgaon,India,122017,"Skills: My advanced level skills are in Math, Science and Computer Programming Languages.",[],"['Class IX-X Tuition', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'C++ Language\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'Web Designing\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'BCA Tuition', 'BTech Tuition', 'C# .NET\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/2167747-medium190.jpg,"[u'S\n\n\n\n\n\n\n\n\n\n\n\n\nSujit\n\n attended \n\n posted on 23 Jul, 2016\n\r\n\t\t\t\t\t""Excellent way to make students understand the concepts. Worth every penny I learn from him He is a very patient, knowledgeable, positive, professional, nurturing, goal- oriented, innovative & motivating teacher. Highly Recommended.\r\n\t\t\t\t\t\t\t\t\t""']"
Surya Pandey,"Hindi,
				
				English",Sector 17 A,Gurgaon,India,122001,.net Professional having 5+ yrs exp in training and development.,[],"['.Net Training', '.Net Advanced\n                           \n                               Training', '.Net LINQ\n                           \n                               Training', '.Net MVC\n                           \n                               Training', '.Net Web Services\n                           \n                               Training', 'ASP.NET\n                           \n                               Training', 'C# .NET\n                           \n                               Training', '.Net WCF\n                           \n                               Training', 'jQuery\n                           \n                               Training', 'SQL Server\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/1192990-medium190.jpg,[]
Shweta J.,"English,
				
				Hindi",Laxman Vihar,Gurgaon,India,122001,"I am not having  professional experience in teaching but i have my strength in teaching and that is my explaination power. I teach each and everything very clearly and briefly.I am just very much passionate about teaching profession as i am giving tutions when i was in 12th standard. I just love to give knowledge to other whatever i know the best. And my main subjects are computer related subjects mainly computer networks, theory of computation, java, compiler design,core java, computer graphics etc(mostly engineering related subjects) as i did my graduation i.e Btech in computer science.",[],"['Class IX-X Tuition', 'Class XI-XII Tuition (PUC)', 'Class I-V Tuition', 'Class VI-VIII Tuition', 'C Language\n                           \n                               Classes', 'Computer Course\n                           \n                               classes', 'Web Designing\n                           \n                               Classes', 'Java Training\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Computer Networking\n                           \n                               classes', 'BTech Tuition', 'ASP.NET\n                           \n                               Training', 'HTML\n                           \n                               Training', 'MS Outlook 2007\n                           \n                               Training', 'MS SQL\n                           \n                               Training', 'Software Installation\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/792889-medium190.jpg,"[u'A\n\n\n\n\n\n\n\n\n\n\n\n\nArman Maheshwari\n\n attended \n\n in Feb,2015\r\n\t\t\t\t\t\n posted on 02 Jul, 2015\n\r\n\t\t\t\t\t""She is very nice teacher, good skills set and well knowledge of all kinds of subject,  cool  nature, She knows that how to use her knowledge to solve the queries of students.Strongly Recommend her as Best Teacher.\r\n\r\n\t\t\t\t\t\t\t\t\t""']"
Exponent Software Solutions,,Gurgaon HO,Gurgaon,India,122001,"Exponent Software Solutions conducts classes in .Net MVC, .Net Training and Adobe Photoshop Training. It is located in Gurgaon HO, Gurgaon. It takes classes Regular Classes- at the Institute.  It has got 3 reviews till now  with 100% positive feedback.",[],"['Java Training\n                           \n                               Classes', 'Software Testing\n                           \n                               classes', 'C Language\n                           \n                               Classes', 'C++ Language\n                           \n                               classes', 'SQL Programming\n                           \n                               Training', 'Adobe Photoshop Training\n                           \n                               classes', 'Microsoft Excel Training\n                           \n                               classes', 'Computer Course\n                           \n                               classes', 'Selenium\n                           \n                               Training', '.Net Training', '.Net MVC\n                           \n                               Training', 'Linux\n                           \n                               Training', 'MS SQL\n                           \n                               Training', 'Web Designing\n                           \n                               Classes', 'PHP \n                           \n                               Classes', 'Mobile Application Development\n                           \n                               Training', 'MySQL\n                           \n                               Training', 'SQL Server\n                           \n                               Training', 'WordPress\n                           \n                               Training', 'Visual effects VFX\n                           \n                               Training']",https://s3-ap-southeast-1.amazonaws.com/tv-prod/member/photo/685087-medium190ap.png,"[u'V\n\n\n\n\n\n\n\n\n\n\n\n\nVaibhav Agrawal\n\n attended \n\n in Apr,2014\r\n\t\t\t\t\t\n posted on 17 Jul, 2015\n\r\n\t\t\t\t\t""Excellent Training Environment & very Supportable Trainers who helps during & After the Placement.\r\nI Would say Go with ITS If you want to be Practically Expert in Core Languages Like:\r\nPHP\r\nJAVASCRIPT,\r\n.NET and\r\nSQL etc\r\n\t\t\t\t\t\t\t\t\t""', u'Jagmohan Rathi \n\n attended \n\n posted on 06 Aug, 2014\n\r\n\t\t\t\t\t""Spirit that touches the sky, expertise that converts challenges into new success stories, zeal that inflames ultimate workability and never-say-die attitude is just an introduction of the team Exponentsoft.......\r\n\r\n""', u'A\n\n\n\n\n\n\n\n\n\n\n\n\nArjun Kukreja \n\n attended \n\n posted on 06 Aug, 2014\n\r\n\t\t\t\t\t""We found Exponentsoft provided an outstanding service and an excellent company to work with. Every question was answered quickly and they went above and beyond what we asked of them.......\r\n\r\n\r\n""']"
